TimePeriod,gdp,consumption,investment,Exports,Imports,government_spending,Residual,gdp_percent_delta,consumption_pct_delta,investment_pct_delta,Exports_percent_delta,Imports_percent_delta,government_spending_percent_delta,gdp_percent_2delta,consumption_pct_2delta,investment_pct_2delta,Exports_pct_2delta,government_spending_pct_2delta,negative_growth,unemployment_rate,employed,Unemployed,civilian_labor_force,civilian_labor_force_participation_rate,unemployment_rate_percent_delta,employed_percent_delta,Unemployed_percent_delta,civilian_labor_force_percent_delta,civilian_labor_force_participation_rate_percent_delta
2009-06-30,15134117.0,10417334.0,1872287.0,1707886.0,2153127.0,3313168.0,-20937.0,-0.5747162077701429,-1.6102690321931457,-21.1441828841378,1.2167440454174283,-15.616199271062857,5.880252292378074,-0.871746339701644,0.7932215952577526,-0.5010483585283425,-1.037477890354528,0.30244064218961464,1.0,9.5,140009.0,14707.0,154716.0,65.7,0.09195402298850586,-0.004960662937878002,0.09541188738269035,0.0037824476264005646,0.001524390243902607
2009-09-30,15189222.0,10489202.0,1868013.0,1769969.0,2242931.0,3321897.0,-999.0,1.4644183433524915,2.7882427554689615,-0.9099860059554654,15.352530457005553,17.75654796003492,1.0580275156599983,-3.5287293206947985,-2.703339259932127,-0.9604086180864289,11.004572409397225,-0.8168756633862362,0.0,9.8,138818.0,15009.0,153827.0,65.1,0.03157894736842115,-0.00850659600454251,0.020534439382607017,-0.005746012047881277,-0.009132420091324311
2009-12-31,15356058.0,10473645.0,2040736.0,1874467.0,2351750.0,3328046.0,-16312.0,4.4664547879113,-0.5919391883137282,42.43860973555584,25.790706474115566,20.86511149044985,0.7424786795488636,2.0166180099696267,-1.2149831550415924,-41.504957639958114,0.6241588469478714,-0.2974175532331248,0.0,9.9,138013.0,15098.0,153111.0,64.6,0.010204081632652962,-0.005798959789076297,0.005929775468052512,-0.0046545794951471375,-0.007680491551459334
2010-03-31,15415145.0,10525432.0,2087171.0,1902612.0,2408555.0,3315216.0,-13758.0,1.5480250950848262,1.992519676010751,9.417005332343798,6.1426020462505,10.017471937814747,-1.533151742097072,-0.6496856261629356,-4.333799683681563,-0.7539131847989942,-0.7456796366289421,-3.0826630180463956,0.0,9.9,138751.0,15202.0,153954.0,64.9,0.0,0.005347322353691286,0.006888329580076791,0.005505809510747195,0.004643962848297489
2010-06-30,15557277.0,10609148.0,2196706.0,1947618.0,2520175.0,3326546.0,-11093.0,3.7394356501167625,3.219633470313088,22.70312331443336,9.802996582626822,19.866141150291728,1.3740539543767527,1.3962496172766494,0.6085910048918564,1.3064086418404268,0.5754213632427962,-1.8865040911829483,0.0,9.4,139141.0,14474.0,153616.0,64.6,-0.0505050505050505,0.002810790552860931,-0.04788843573214052,-0.002195460981851749,-0.0046224961479200966
2010-09-30,15671967.0,10683342.0,2294672.0,2001560.0,2612581.0,3303891.0,-14351.0,2.9816144838429315,2.826841036126204,19.067907213484126,11.547369846006927,15.493158927358763,-2.696444380339813,-0.20044615658840237,-0.12073509664962956,-0.15021598200491337,0.1708549079546362,-2.992748326463582,0.0,9.5,139396.0,14579.0,153975.0,64.6,0.010638297872340496,0.0018326733313689392,0.007254387177006993,0.0023369961462347266,0.0
2010-12-31,15750625.0,10753999.0,2287362.0,2059623.0,2633738.0,3283262.0,-6097.0,2.022775154547629,2.671862712481654,-1.2681801280919003,12.118293434140814,3.2788094579099702,-2.4742458399158895,-0.31918765384863834,-0.05428607290139609,-1.0714320840416915,0.04738799763398749,-0.08318453220119282,0.0,9.3,139301.0,14348.0,153650.0,64.3,-0.021052631578947323,-0.0006815116646101682,-0.015844708141847907,-0.0021107322617307522,-0.004643962848297156
2011-03-31,15712754.0,10799741.0,2244241.0,2077113.0,2650836.0,3243232.0,-4994.0,-0.9583018463889204,1.7122810960717771,-7.330171062474678,3.4402504670804523,2.6221620945344526,-4.788390938844412,-1.4790596470764847,-0.35687247780368947,4.917757456429367,-0.707267313378392,0.9526642939132972,1.0,9.0,139639.0,13737.0,153376.0,64.2,-0.032258064516129115,0.00242640038477826,-0.04258433231112346,-0.0017832736739342714,-0.0015552099533435726
2011-06-30,15825096.0,10823654.0,2336057.0,2110776.0,2666555.0,3221366.0,-4586.0,2.8907109738332437,0.8886339130076637,17.39666851869086,6.641954136634087,2.393112207637871,-2.6696653307312745,-3.973588433064252,-0.47943428010535405,-3.1701759908382865,0.9084931993685155,-0.44701764020075074,0.0,9.1,139384.0,13962.0,153346.0,64.0,0.011111111111111072,-0.0018261373971455441,0.016379122079056563,-0.00019559774671396024,-0.0031152647975077885
2011-09-30,15820700.0,10866036.0,2343786.0,2133150.0,2696956.0,3175463.0,-4157.0,-0.11106835912257917,1.5754968585885099,1.3300090781009022,4.3078495428575225,4.638923065702638,-5.579141529194276,-1.0388527255615125,0.768425721069163,-0.9191293385077256,-0.34595324843580244,1.11353610868353,1.0,9.0,140183.0,13948.0,154131.0,64.2,-0.01098901098901095,0.005732365264305761,-0.001002721673112772,0.005119142331720505,0.0031250000000000444
2011-12-31,16004107.0,10885893.0,2524429.0,2155157.0,2734130.0,3173227.0,-886.0,4.718401461224575,0.7329810973711881,34.580091502926976,4.19096766562943,5.628520339704002,-0.2813623577754054,-42.7329304294979,-0.5333030637921743,22.29503189604664,-0.026719635569045108,-0.9505844375179189,0.0,8.5,140902.0,13093.0,153995.0,64.0,-0.05555555555555558,0.005129009937010931,-0.06129911098365359,-0.0008823662987977876,-0.0031152647975077885
2012-03-31,16129418.0,10973303.0,2577157.0,2168538.0,2748995.0,3159561.0,4597.0,3.1689481124483443,3.2507560287072357,8.6202664121934,2.5067569799416267,2.1925318416339046,-1.7115663057616248,-0.324589920458328,3.3939444567208907,-0.7289964644972795,-0.39817502098062385,5.1161134547675955,0.0,8.2,142036.0,12713.0,154749.0,63.8,-0.03529411764705892,0.008048146939007239,-0.02902314213701973,0.004896262865677459,-0.0031250000000000444
2012-06-30,16198807.0,10989585.0,2636495.0,2192182.0,2762533.0,3143038.0,-330.0,1.7319423274066104,0.5948354580625148,9.532828353948396,4.4331270722878235,1.984483027527384,-2.075457969252581,-0.4505677060738871,-0.8152121893202559,0.10233574337373574,0.7560798372715019,0.2142885024617509,0.0,8.2,142391.0,12692.0,155083.0,63.8,0.0,0.0024993663578247727,-0.0016518524345158214,0.002158333817989133,0.0
2012-09-30,16220667.0,11007517.0,2648459.0,2203603.0,2777311.0,3138209.0,-2761.0,0.5408864823341686,0.6542899645646694,1.8275297727140538,2.100293391858621,2.1570065530700955,-0.6131497484206938,-0.6863139577319194,0.09970717508803761,-0.8029132515314819,-0.5221697829083993,-0.7062043134634342,0.0,7.8,143044.0,12115.0,155160.0,63.6,-0.04878048780487798,0.004585964000533682,-0.04546170816262207,0.0004965083213503974,-0.0031347962382444194
2012-12-31,16239138.0,11056852.0,2624905.0,2200797.0,2750564.0,3107233.0,-1507.0,0.4562716008958745,1.8048635926992462,-3.5102138295258323,-0.508375589939214,-3.796923387556428,-3.890165764132414,-0.15617075441568273,1.7467449198083518,-2.959846078463734,-1.2444143990322745,5.424449185865413,0.0,7.9,143330.0,12298.0,155628.0,63.7,0.012820512820512997,0.0019993848046755414,0.015105241436236039,0.003016241299304001,0.0015723270440251014
2013-03-31,16382964.0,11114186.0,2722778.0,2225897.0,2758606.0,3079392.0,-3218.0,3.590044091402711,2.0903415052547114,15.769610166665004,4.640622621260437,1.1746446418362089,-3.536142222914629,6.7777276246129805,0.15695103243130482,-5.192546554825554,-9.956522564335,-0.09224732446933703,0.0,7.5,143316.0,11689.0,155005.0,63.3,-0.05063291139240511,-9.767669015559033e-05,-0.049520247194665745,-0.004003135682524972,-0.006279434850863463
2013-06-30,16403180.0,11122185.0,2753237.0,2252655.0,2798456.0,3073951.0,2137.0,0.4945002513272012,0.2881952702413759,4.550341982062478,4.895891259041529,5.904697908275103,-0.7048919222625627,-0.8606752340568496,-0.8612038912437336,-0.6999773120292899,0.054034555784729266,-0.8028018941743628,0.0,7.5,143999.0,11751.0,155749.0,63.4,0.0,0.004765692595383619,0.005304132089999136,0.004799845166284955,0.0015797788309637184
2013-09-30,16531685.0,11167422.0,2859751.0,2266774.0,2818648.0,3057412.0,569.0,3.170677729428917,1.636863122669574,16.396117155367662,2.5307552785490683,2.91755073400195,-2.134841989867653,5.348764582005223,4.651264640140733,2.4582763050404766,-0.47861243454344593,2.0450789568548626,0.0,7.2,144418.0,11270.0,155687.0,63.2,-0.039999999999999925,0.0029097424287669593,-0.040932686579865596,-0.00039807639214373136,-0.003154574132492094
2013-12-31,16663649.0,11263648.0,2870127.0,2333157.0,2834074.0,3033402.0,-1145.0,3.231431699510434,3.491473020099911,1.45923297400663,12.238787059145896,2.2071714719124724,-3.104409914252393,0.018934751191028942,1.1185358812300965,-0.9062138635224609,3.6723933582299972,0.4595732235084502,0.0,6.7,144778.0,10404.0,155182.0,62.9,-0.06944444444444442,0.002492764059881747,-0.07684117125110912,-0.0032436876553597616,-0.004746835443038
2014-03-31,16616540.0,11308019.0,2838287.0,2316680.0,2866196.0,3020848.0,2847.0,-1.1260344444356418,1.585059331165195,-4.364138304780296,-2.795058687066909,4.611348135405224,-1.6451866330384868,-1.3541566709674902,-0.5428269286241245,-4.0575263063044265,-1.2411490332719195,-0.47299593964832976,1.0,6.7,145648.0,10380.0,156028.0,63.1,0.0,0.006009200292862227,-0.0023068050749711633,0.005451663208361879,0.0031796502384737746
2014-06-30,16841475.0,11431831.0,2958068.0,2366786.0,2939015.0,3024639.0,3781.0,5.525668097740377,4.452073099582643,17.979725439148165,8.936086450310498,10.556343897814457,0.5029239763943538,-5.788314456657554,1.7794320605620362,-4.804167943708988,-4.062594560031389,-1.3032304116181106,0.0,6.1,146247.0,9460.0,155707.0,62.8,-0.08955223880597019,0.00411265516862569,-0.08863198458574184,-0.002057323044581727,-0.004754358161648264
2014-09-30,17047098.0,11554841.0,3018582.0,2377339.0,2946580.0,3044883.0,-1317.0,4.973899769808843,4.374092611860303,8.43745060794352,1.7954796826707309,1.0335787362274473,2.704210179685562,-0.09806523645143628,-0.017237868782643773,-0.5152519383690952,-0.7938452898797331,4.333322796814957,0.0,5.9,146778.0,9262.0,156040.0,62.8,-0.032786885245901565,0.0036308437096146395,-0.020930232558139528,0.0021386321745329173,0.0
2014-12-31,17143038.0,11694969.0,3021857.0,2400290.0,3018206.0,3043414.0,-2667.0,2.2702505615013857,4.939841710657911,0.4346853795321959,3.9179099158274333,10.08358527888442,-0.19283989119529554,-0.5390458915939783,0.12703220649026292,-0.9469652386717965,1.1651777301719024,-1.0720822617806156,0.0,5.6,147615.0,8717.0,156332.0,62.8,-0.05084745762711873,0.005702489473899286,-0.05884258259555175,0.0018713150474236606,0.0
2015-03-31,17305752.0,11798276.0,3127274.0,2382045.0,3065586.0,3059021.0,5734.0,3.851016504229987,3.5804768932365283,14.701236906581382,-3.005974656692778,6.428637841690943,2.067081621719491,0.6865059485724148,-0.27160035534132076,31.15351210588787,-1.7873533033556543,-11.629362295468235,0.0,5.4,148128.0,8515.0,156643.0,62.6,-0.03571428571428559,0.003475256579615893,-0.0231731100149134,0.0019893559859784915,-0.0031847133757960666
2015-06-30,17422845.0,11892284.0,3136688.0,2388037.0,3084385.0,3084988.0,9931.0,2.734045181406919,3.225473144408064,1.2095638143673426,1.0099972291364612,2.4755630826805763,3.438945044753283,-0.2871415144349293,-0.0979812052351503,-0.9137078050535365,-1.3309342305052554,0.6553160394879674,0.0,5.3,148816.0,8247.0,157062.0,62.7,-0.0185185185185186,0.00464463166990714,-0.03147386964180854,0.0026748721615392768,0.0015974440894568342
2015-09-30,17486021.0,11991185.0,3130354.0,2367359.0,3111146.0,3098879.0,12418.0,1.458325544947603,3.368288379096307,-0.8052876391212993,-3.4188701432431357,3.5159421321046436,1.813310649068911,-0.4640890945896593,0.043732361021918464,-1.6708083760279864,-4.442275584624536,-0.4695545692932175,0.0,5.0,148826.0,7907.0,156733.0,62.4,-0.05660377358490565,6.719707558322519e-05,-0.04122711288953562,-0.0020947141893010723,-0.004784688995215336
2015-12-31,17514062.0,12055351.0,3092707.0,2363537.0,3118046.0,3110040.0,17055.0,0.6429941485993185,2.157680915957827,-4.724486737384437,-0.6442207158715352,0.8900885426025518,1.4484517158680266,-0.557748362340143,-0.3565608931479385,4.95566394718974,-0.8135514194853916,-0.20013175239533498,0.0,5.0,150128.0,7907.0,158035.0,62.7,0.0,0.008748471369250055,0.0,0.00830712102747988,0.004807692307692291
2016-03-31,17613264.0,12148093.0,3073860.0,2357895.0,3114891.0,3138792.0,17593.0,2.2849759771062628,3.112898088132998,-2.415413814477929,-0.9514266288308204,-0.4041267693242312,3.7495565310119217,2.532084162796807,0.43765187137441264,-0.4932817661957256,0.47857757654047695,1.5668683543289865,0.0,5.0,151157.0,7945.0,159103.0,62.9,0.0,0.00685415112437382,0.004805868218034748,0.006757996646312492,0.0031897926634767426
2016-06-30,17668203.0,12225809.0,3047027.0,2366611.0,3112578.0,3133774.0,23743.0,1.2535230757249938,2.5836138798789987,-3.4463099412458953,1.486825745278475,-0.2966941643793408,-0.6379498066173328,-0.44930978435686497,-0.16841674825205022,0.4324573293896765,-2.548538771964288,-1.1729282852119578,0.0,4.9,151187.0,7786.0,158973.0,62.7,-0.019999999999999907,0.00019846914135634997,-0.020012586532410337,-0.0008170807590052176,-0.0031796502384736636
2016-09-30,17764388.0,12304479.0,3048088.0,2406645.0,3151825.0,3148377.0,23556.0,2.1954308653463706,2.5988495349918095,0.1393560742478206,6.9401076104053105,5.139863772783038,1.8770198146482953,0.7453159732015722,0.005840716512692801,-1.039889072131553,3.5762458283825076,-3.91478343175905,0.0,5.0,151850.0,7967.0,159817.0,62.9,0.020408163265306145,0.0043852976777103425,0.023246853326483352,0.005309077642115412,0.0031897926634767426
2016-12-31,17876179.0,12379999.0,3130106.0,2397879.0,3204229.0,3156595.0,24263.0,2.5410542135027914,2.4777356868897815,11.205476529142944,-1.4490250250610348,6.818334659247194,1.0481886229280368,0.1559568475869184,-0.04617827865541535,76.2756367533201,-1.215321465638114,-0.4398491572896318,0.0,4.7,152216.0,7495.0,159710.0,62.7,-0.05999999999999994,0.0024102732960158413,-0.059244383080205854,-0.0006695157586489309,-0.0031796502384736636
2017-03-31,17977299.0,12477261.0,3120373.0,2446019.0,3238346.0,3156887.0,32512.0,2.2819473208793406,3.179780747690475,-1.2380024433636283,8.275512412284769,4.327502034686304,0.03700703062317068,-0.10111160123003715,0.2800408638680021,-1.1155595932831044,-6.511748446087505,-0.9645607451878738,0.0,4.4,152978.0,7088.0,160066.0,62.9,-0.06382978723404253,0.005006044042676239,-0.054302868579052754,0.002229040135245164,0.0031897926634767426
2017-06-30,18054052.0,12533097.0,3149115.0,2451903.0,3266902.0,3169017.0,26038.0,1.7187440460796122,1.802059611875717,3.735651015958741,0.9656941139884578,3.5741627467277493,1.5458382383446878,-0.24524056344874023,-0.4303967577630008,-3.9622574154943115,-0.8801787030243599,40.53725349757093,0.0,4.3,153299.0,6933.0,160232.0,62.8,-0.022727272727272818,0.002098340937912724,-0.021867945823927815,0.001037072207714207,-0.0015898251192368873
2017-09-30,18185636.0,12604529.0,3207492.0,2467962.0,3281001.0,3170600.0,9074.0,2.9473615140808818,2.2993522007430878,7.623780907616218,2.6456936044130908,1.7374911967967366,0.1999593583434045,0.707094163548315,0.27361853354875043,1.012531925863311,1.7227161990035675,-0.869996638576795,0.0,4.2,154371.0,6841.0,161212.0,63.1,-0.023255813953488302,0.006992870142662477,-0.013269868743689628,0.006116131609166686,0.004777070063694433
2017-12-31,18359432.0,12733742.0,3256712.0,2536238.0,3383204.0,3192807.0,15722.0,3.8778584262003424,4.164011793410305,6.280867408765123,11.533709618811239,13.054353657430928,2.8311864358221195,0.3112421080542018,0.7986438578099835,-0.1722050449139353,3.223907395412218,13.021423000179418,0.0,4.1,153977.0,6561.0,160538.0,62.7,-0.023809523809523947,-0.0025522928529322364,-0.04092968864201141,-0.004180830211150566,-0.006339144215530834
2018-03-31,18530483.0,12798099.0,3342469.0,2553171.0,3386122.0,3204337.0,7732.0,3.7791224044322114,2.036998753620156,10.956343039575689,2.697433580126085,0.3454450061261882,1.452340456099166,-0.025111171117340625,-0.5069849727171496,0.715987808267305,-0.7586683390681321,-0.4844055865215009,0.0,4.0,155191.0,6493.0,161684.0,62.9,-0.024390243902438935,0.007884294407606296,-0.010364273738759366,0.007138496804494965,0.0031897926634767426
2018-06-30,18654383.0,12898098.0,3333260.0,2565247.0,3385397.0,3227257.0,2101.0,2.7014556184875804,3.16225535365231,-1.0975134376111084,1.9053868547326047,-0.0856161933253774,2.8919665072447254,-0.2823409094358488,0.5460034072907727,-1.104629670934848,-0.29156615966969035,0.9807049566459811,0.0,4.0,155750.0,6519.0,162269.0,63.0,0.0,0.0036020130033314057,0.004004312336362226,0.003618168773657171,0.0015898251192369983
2018-09-30,18752355.0,12982980.0,3415408.0,2530950.0,3451284.0,3247433.0,3177.0,2.117390274959585,2.658487820452926,10.228425141718912,-5.241645882813395,8.015075181624276,2.5242480191125516,-0.2145174927916086,-0.1577524820256253,-9.94504889484372,-3.8267261956682033,-0.1259725166644362,0.0,3.7,156032.0,6045.0,162078.0,62.8,-0.07499999999999996,0.0018105939004815497,-0.07271053842613895,-0.0011770578483875083,-0.0031746031746032743
2018-12-31,18813923.0,13033382.0,3448297.0,2548787.0,3486043.0,3240173.0,-8674.0,1.3197675838224843,1.5619299502470652,3.9078340035223924,2.8489615753542807,4.089798263222977,-0.8912504677820565,-0.3748587664935341,-0.41009313480203324,-0.6092668363330188,-1.5271221934116972,-1.3575978535602318,0.0,3.9,156825.0,6286.0,163111.0,63.0,0.054054054054053946,0.005082290812141066,0.03986765922249802,0.006373474499932197,0.0031847133757962887
2019-03-31,18950347.0,13093153.0,3481311.0,2560413.0,3467787.0,3260037.0,-19574.0,2.9321911866146078,1.8470546661156995,3.884949292330653,1.8370759377621448,-2.0783556834998107,2.474857136169639,1.20857517773136,0.18129948762886805,-0.005773338475789869,-0.35277016497802616,-3.7422186911270994,0.0,3.8,156741.0,6194.0,162935.0,63.0,-0.02564102564102566,-0.0005356288857005786,-0.014635698377346462,-0.001079019808596593,0.0
2019-06-30,19020599.0,13212778.0,3429949.0,2531422.0,3482850.0,3300261.0,-18532.0,1.4911308938809542,3.704972548089258,-5.772132881934688,-4.452768845076072,1.7488303716384657,5.027501086604391,-0.4887537810315066,0.992252178527534,-2.541010583888502,-3.482312173441168,1.0126312843348555,0.0,3.7,157148.0,5985.0,163133.0,63.0,-0.02631578947368407,0.0025966403174664254,-0.033742331288343586,0.0012152085187344674,0.0
2019-09-30,19141744.0,13301349.0,3445703.0,2536562.0,3486787.0,3317715.0,-24572.0,2.5721021247193443,2.708456363299505,1.8499250686848434,0.8146687826335208,0.45292568857959736,2.1323103321598147,0.7180657440632983,-0.2662980014672902,-1.311317887220774,-1.1793268816433773,-0.5713686248904593,0.0,3.5,158298.0,5753.0,164051.0,63.2,-0.05405405405405406,0.007317942321887649,-0.03876357560568089,0.005627310231528959,0.0031746031746031633
2019-12-31,19253959.0,13353687.0,3413313.0,2557846.0,3419332.0,3337460.0,-37347.0,2.3656281731889273,1.583229478253112,-3.7073596649851104,3.398834970973086,-7.516680343478677,2.401889920022482,-0.0795756372516484,-0.4130190263742839,-3.0465856676819842,3.1324651461432964,0.12530792497134002,0.0,3.5,158803.0,5753.0,164556.0,63.2,0.0,0.0031901855993126116,0.0,0.0030783110130385705,0.0
2020-03-31,19010848.0,13118406.0,3333963.0,2495099.0,3283110.0,3347857.0,-34466.0,-4.955763298363713,-6.863588484651095,-8.97962010276463,-9.457276258871827,-15.008273186951094,1.2519322785720544,-3.1538485241256575,-5.477795242761016,1.4730774033013136,-3.9235518795231337,-0.47655155631941004,1.0,4.4,155772.0,7140.0,162913.0,62.7,0.25714285714285734,-0.01908654118624964,0.2410916043803233,-0.00998444298597434,-0.007911392405063333
2020-06-30,17282188.0,11819579.0,2854885.0,1943082.0,2704012.0,3370904.0,-92498.0,-31.704994739241133,-34.100251043272365,-46.23354883373859,-63.21985932182406,-53.985710269693584,2.7822073713414053,6.2015093070916665,4.619330497212648,5.181226186464113,8.018744783067248,1.209813018905519,1.0,11.1,142182.0,17750.0,159932.0,61.5,1.5227272727272725,-0.08724289345967184,1.4859943977591037,-0.018298110034190018,-0.019138755980861344
